"Unit","small","med","lrg"
"arc1",0.219,0.466,1
"arc2",0.219,0.466,1
"arc3",0.219,0.466,1
"arc4",0.219,0.466,1
"arc5",0.219,0.466,1
"arc6",0.219,0.466,1
"arc7",0.219,0.466,1
"arc8",0.219,0.466,1
"arc9",0.219,0.466,1
"arc10",0.219,0.466,1
"arc11",0.219,0.466,1
"arc12",0.219,0.466,1
"arc13",0.219,0.466,1
"arc14",0.219,0.466,1
"arc15",0.219,0.466,1
"arc16",0.219,0.466,1
"arc17",0.219,0.466,1
"arc18",0.219,0.466,1
"arc19",0.219,0.466,1
"arc20",0.219,0.466,1
"arc21",0.219,0.466,1
"arc22",0.219,0.466,1
"arc23",0.219,0.466,1
"arc24",0.219,0.466,1
"arc25",0.219,0.466,1
"arc26",0.219,0.466,1
"arc27",0.219,0.466,1
"arc28",0.219,0.466,1
"arc29",0.219,0.466,1
"arc30",0.219,0.466,1
"arc31",0.219,0.466,1
"arc32",0.219,0.466,1
"arc33",0.219,0.466,1
"arc34",0.219,0.466,1
"arc35",0.219,0.466,1
"arc36",0.219,0.466,1
"arc37",0.219,0.466,1
"arc38",0.219,0.466,1
"arc39",0.219,0.466,1
"arc40",0.219,0.466,1
"arc41",0.219,0.466,1
"arc42",0.219,0.466,1
"arc43",0.219,0.466,1
"arc44",0.219,0.466,1
"arc45",0.219,0.466,1
"arc46",0.219,0.466,1
"arc47",0.219,0.466,1
"arc48",0.219,0.466,1
"arc49",0.219,0.466,1
"arc50",0.219,0.466,1
"arc51",0.219,0.466,1
"arc52",0.219,0.466,1
"arc53",0.219,0.466,1
"arc54",0.219,0.466,1
"arc55",0.219,0.466,1
"arc56",0.219,0.466,1
"arc57",0.219,0.466,1
"arc58",0.219,0.466,1
"arc59",0.219,0.466,1
"arc60",0.219,0.466,1
"arc61",0.219,0.466,1
"arc62",0.219,0.466,1
"arc63",0.219,0.466,1
"arc64",0.219,0.466,1
"arc65",0.219,0.466,1
"arc66",0.219,0.466,1
"arc67",0.219,0.466,1
"arc68",0.219,0.466,1
"arc69",0.219,0.466,1
"arc70",0.219,0.466,1
"arc71",0.219,0.466,1
"arc72",0.219,0.466,1
"arc73",0.219,0.466,1
"arc74",0.219,0.466,1
"arc75",0.219,0.466,1
"arc76",0.219,0.466,1
"arc77",0.219,0.466,1
"arc78",0.219,0.466,1
"arc79",0.219,0.466,1
"arc80",0.219,0.466,1
"arc81",0.219,0.466,1
"arc82",0.219,0.466,1
"arc83",0.219,0.466,1
"arc84",0.219,0.466,1
"arc85",0.219,0.466,1
"arc86",0.219,0.466,1
"arc87",0.219,0.466,1
"arc88",0.219,0.466,1
"arc89",0.219,0.466,1
"arc90",0.219,0.466,1
"arc91",0.219,0.466,1
"arc92",0.219,0.466,1
"arc93",0.219,0.466,1
"arc94",0.219,0.466,1
"arc95",0.219,0.466,1
"arc96",0.219,0.466,1
"arc97",0.219,0.466,1
"arc98",0.219,0.466,1
"arc99",0.219,0.466,1
"arc100",0.219,0.466,1
"arc101",0.219,0.466,1
"arc102",0.219,0.466,1
"arc103",0.219,0.466,1
"arc104",0.219,0.466,1
"arc105",0.219,0.466,1
"arc106",0.219,0.466,1
"arc107",0.219,0.466,1
"arc108",0.219,0.466,1
"arc109",0.219,0.466,1
"arc110",0.219,0.466,1
"arc111",0.219,0.466,1
"arc112",0.219,0.466,1
"arc113",0.219,0.466,1
"arc114",0.219,0.466,1
"arc115",0.219,0.466,1
"arc116",0.219,0.466,1
"arc117",0.219,0.466,1
"arc118",0.219,0.466,1
"arc119",0.219,0.466,1
"arc120",0.219,0.466,1
"arc121",0.219,0.466,1
"arc122",0.219,0.466,1
"arc123",0.219,0.466,1
"arc124",0.219,0.466,1
"arc125",0.219,0.466,1
"arc126",0.219,0.466,1
"arc127",0.219,0.466,1
"arc128",0.219,0.466,1
"arc129",0.219,0.466,1
"arc130",0.219,0.466,1
"arc131",0.219,0.466,1
"arc132",0.219,0.466,1
"arc133",0.219,0.466,1
"arc134",0.219,0.466,1
"arc135",0.219,0.466,1
"arc136",0.219,0.466,1
"arc137",0.219,0.466,1
"arc138",0.219,0.466,1
"arc139",0.219,0.466,1
"arc140",0.219,0.466,1
"arc141",0.219,0.466,1
"arc142",0.219,0.466,1
"arc143",0.219,0.466,1
"arc144",0.219,0.466,1
"center",1,1,1
